
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1991"	"0.3341"	"0"	"0"	"0"	"0.939"	"1.4699"	"6.9642"	"2.8765"	"2.5788"	"1.0776"	"0.0822"	"0.9379"
"1992"	"0.9837"	"1.0001"	"0.7912"	"0"	"0.7499"	"1.0224"	"5.604"	"5.0623"	"3.1408"	"0.6928"	"0.9625"	"0"
"1993"	"0"	"0.535"	"0.0035"	"0.0715"	"1.0109"	"1.2733"	"9.4493"	"2.7686"	"2.4866"	"1.1629"	"1.0126"	"0.0023"
"1994"	"1.0001"	"0"	"1.0001"	"0.148"	"0.3568"	"1.758"	"8.4981"	"7.5631"	"4.6972"	"0"	"0.0718"	"0"
"1995"	"1.0001"	"0.2352"	"0.017"	"0.8806"	"0.5555"	"1.0529"	"8.2615"	"3.5857"	"1.609"	"1.1457"	"0.9625"	"0.9987"
"1996"	"0.9741"	"0.2014"	"0.0087"	"0.944"	"1.0277"	"3.5076"	"7.3043"	"6.79"	"1.8955"	"1.1508"	"0.0718"	"0"
"1997"	"1.0001"	"0"	"0.9942"	"1.0001"	"1.0264"	"2.5814"	"4.6944"	"7.6549"	"2.1364"	"1.2085"	"1.036"	"0.0035"
"1998"	"0.0026"	"1.0001"	"1.0001"	"1.0001"	"0.0078"	"2.434"	"7.1058"	"4.9821"	"5.3421"	"1.2825"	"0.0735"	"0"
"1999"	"0.9007"	"1.0001"	"0"	"0"	"1.0369"	"1.7826"	"4.5467"	"3.273"	"1.0948"	"1.2397"	"0.0718"	"0"
"2000"	"0"	"0.8182"	"0"	"0.4104"	"1.0262"	"1.2691"	"7.7127"	"3.9742"	"1.0001"	"0"	"0.982"	"0"
"2001"	"0"	"0"	"0.0061"	"1.0001"	"1.2967"	"3.3949"	"6.8923"	"4.3844"	"1.026"	"1.2111"	"0.9014"	"0"
"2002"	"0"	"0.0026"	"0"	"0.0087"	"0.4012"	"2.0074"	"1.9587"	"2.7548"	"1.4608"	"0"	"1.0126"	"0.9981"
