
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1989"	"5.739"	"9.233"	"14.334"	"19.747"	"26.963"	"27.207"	"25.764"	"24.524"	"23.492"	"18.702"	"12.983"	"7.264"
"1990"	"8.577"	"8.874"	"13.406"	"21.103"	"26.088"	"28.202"	"24.89"	"24.838"	"22.857"	"17.808"	"12.458"	"7.866"
"1991"	"6.395"	"9.622"	"15.061"	"20.006"	"26.229"	"27.797"	"27.917"	"25.012"	"23.864"	"18.007"	"11.857"	"7.85"
"1992"	"7.018"	"8.385"	"14.529"	"20.513"	"25.146"	"28.978"	"25.504"	"24.631"	"22.76"	"17.908"	"11.78"	"8.607"
"1993"	"6.765"	"11.026"	"13.623"	"21.352"	"27.013"	"27.45"	"25.399"	"26.65"	"22.771"	"18.857"	"13.057"	"7.785"
"1994"	"7.809"	"9.171"	"16.713"	"19.953"	"26.909"	"28.213"	"24.797"	"24.245"	"22.718"	"17.898"	"12.24"	"7.848"
"1995"	"5.805"	"9.54"	"13.729"	"20.561"	"27.047"	"29.78"	"26.58"	"23.769"	"24.011"	"19.282"	"12.358"	"8.026"
"1996"	"6.457"	"9.975"	"16.478"	"21.511"	"25.554"	"25.675"	"26.647"	"24.59"	"23.263"	"18.118"	"11.618"	"6.7"
"1997"	"5.875"	"9.614"	"14.44"	"19.012"	"23.141"	"25.272"	"26.679"	"24.87"	"23.554"	"15.884"	"11.206"	"5.432"
"1998"	"6.538"	"10.009"	"13.366"	"21.511"	"26.716"	"27.318"	"26.124"	"25.965"	"23.994"	"18.51"	"12.761"	"7.896"
"1999"	"6.139"	"10.048"	"15.764"	"22.759"	"26.215"	"26.813"	"26.58"	"25.523"	"24.309"	"19.185"	"14.27"	"7.981"
"2000"	"7.129"	"8.877"	"14.992"	"23.204"	"27.124"	"26.475"	"25.478"	"25.396"	"23.829"	"19.242"	"13.512"	"8.301"
"2001"	"6.333"	"10.231"	"15.433"	"20.913"	"25.449"	"25.279"	"25.467"	"25.18"	"25.932"	"19.624"	"13.359"	"8.325"
"2002"	"6.845"	"9.73"	"16.199"	"22.718"	"26.75"	"27.894"	"27.327"	"26.099"	"23.256"	"19.113"	"13.234"	"8.591"
