
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1988"	"26.938"	"29.949"	"33.194"	"38.89"	"41.267"	"38.325"	"32.431"	"31.289"	"34.317"	"35.141"	"30.941"	"27.813"
"1989"	"24.323"	"27.117"	"33.077"	"37.163"	"40.073"	"37.129"	"33.12"	"31.105"	"33.597"	"35.083"	"31.774"	"26.976"
"1990"	"27.464"	"27.568"	"32.088"	"37.843"	"40.242"	"37.746"	"32.702"	"30.899"	"32.343"	"33.945"	"30.936"	"26.616"
"1991"	"24.678"	"27.292"	"33.329"	"36.523"	"38.809"	"38.913"	"33.787"	"31.195"	"32.398"	"33.996"	"30.669"	"27.369"
"1992"	"25.286"	"26.528"	"32.415"	"35.796"	"39.567"	"39.358"	"33.566"	"30.95"	"31.379"	"34.286"	"30.171"	"28.062"
"1993"	"25.659"	"28.86"	"32.185"	"37.251"	"40.393"	"38.382"	"32.143"	"32.697"	"33.606"	"36.175"	"31.817"	"28.252"
"1994"	"26.821"	"27.719"	"34.781"	"36.744"	"40.785"	"37.945"	"31.562"	"30.436"	"31.736"	"33.277"	"31.329"	"27.063"
"1995"	"24.59"	"28.399"	"31.816"	"36.84"	"40.511"	"39.549"	"33.555"	"31.249"	"33.72"	"35.909"	"30.405"	"27.835"
"1996"	"25.502"	"28.713"	"35.225"	"37.245"	"38.919"	"36.356"	"33.225"	"29.75"	"32.747"	"34.776"	"29.351"	"27.005"
"1997"	"24.8"	"27.858"	"32.701"	"35.766"	"37.263"	"36.47"	"33.487"	"30.651"	"32.26"	"32.255"	"30.596"	"24.946"
"1998"	"25.37"	"27.786"	"32.232"	"38.369"	"40.858"	"38.019"	"33.284"	"32.772"	"33.791"	"34.903"	"30.852"	"27.043"
"1999"	"24.524"	"28.898"	"33.007"	"38.4"	"39.382"	"36.626"	"33.201"	"30.737"	"34.3"	"34.642"	"31.867"	"27.029"
"2000"	"26.131"	"26.688"	"32.367"	"39.099"	"40.111"	"37.836"	"32.391"	"31.788"	"33.6"	"35.614"	"31.336"	"27.766"
"2001"	"24.973"	"28.56"	"33.397"	"37.538"	"39.328"	"35.863"	"30.946"	"30.778"	"34.004"	"35.82"	"31.525"	"27.624"
"2002"	"24.993"	"27.557"	"34.077"	"38.935"	"40.721"	"38.385"	"33.958"	"32.141"	"34.24"	"35.693"	"31.945"	"28.415"
