
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1991"	"16.826"	"21.027"	"26.032"	"30.317"	"34.511"	"34.396"	"30.283"	"27.053"	"27.955"	"27.124"	"22.025"	"18.806"
"1992"	"17.857"	"19.285"	"25.832"	"30.644"	"33.69"	"35.841"	"30.728"	"27.414"	"26.894"	"26.736"	"22.216"	"19.272"
"1993"	"17.437"	"20.536"	"24.105"	"30.543"	"35.643"	"33.459"	"28.75"	"28.308"	"27.144"	"27.583"	"22.872"	"18.694"
"1994"	"18.703"	"19.739"	"27.402"	"30.237"	"35.559"	"32.657"	"27.646"	"26.859"	"26.765"	"26.915"	"22.361"	"18.334"
"1995"	"15.886"	"19.954"	"23.839"	"30.267"	"35.004"	"36.009"	"29.693"	"27.201"	"28.489"	"28.473"	"22.452"	"18.933"
"1996"	"17.294"	"20.878"	"26.986"	"31.25"	"34.776"	"34.254"	"29.691"	"26.514"	"28.116"	"26.372"	"22.158"	"17.441"
"1997"	"16.724"	"19.934"	"25.893"	"28.997"	"32.031"	"31.717"	"28.966"	"27.644"	"27.93"	"24.975"	"22.086"	"16.148"
"1998"	"16.93"	"20.531"	"23.869"	"31.128"	"35.723"	"34.081"	"29.293"	"28.931"	"28.696"	"27.714"	"22.978"	"19.641"
"1999"	"17.219"	"20.46"	"26.297"	"33.046"	"34.858"	"32.642"	"29.184"	"27.724"	"27.321"	"26.81"	"23.728"	"18.444"
"2000"	"18.645"	"18.858"	"25.176"	"32.938"	"33.894"	"32.626"	"28.294"	"28.622"	"28.406"	"28.189"	"24.409"	"19.779"
"2001"	"17.243"	"21.149"	"26.172"	"30.447"	"34.028"	"30.746"	"27.458"	"28.395"	"29.619"	"28.205"	"23.579"	"20.015"
"2002"	"17.568"	"20.197"	"26.491"	"32.762"	"36"	"33.859"	"31.304"	"27.82"	"28.539"	"27.787"	"23.589"	"21.03"
